Unnamed: 0,side_effect,fake_triple_component,AUROC,AUPRC,AP50
1138,C0021845,tail,0.8764544508561158,0.8471019192981499,0.8441964890803619
1139,C0021845,both,0.6489022282230115,0.6321653394322466,0.5822957789962583
1140,C0022104,head,0.8489647314354893,0.8242393088698281,0.9140270717374468
1141,C0022104,tail,0.893936156954904,0.864650471091019,0.8822479741282072
1142,C0022104,both,0.674611440474283,0.6602966809216019,0.7026957200863333
1143,C0022116,head,0.820424617314802,0.7765148350353361,0.6942277597105037
1144,C0022116,tail,0.8681002257289915,0.8351657915636532,0.8904370065435075
1145,C0022116,both,0.6138080326612882,0.5997803757202912,0.533034466074174
1146,C0022346,head,0.7953340453304854,0.7566795891573619,0.8082530303756086
1147,C0022346,tail,0.8403385942011788,0.798609818606228,0.8710664639699175
1148,C0022346,both,0.5745737905937265,0.5672978270267557,0.6086451044444499
1149,C0022408,head,0.7994580349792705,0.7644389246409227,0.8522477157116204
1150,C0022408,tail,0.8786376006453227,0.8403861511254956,0.8950875554236452
1151,C0022408,both,0.6038570285674533,0.5924241412773816,0.542458036983987
1152,C0022568,head,0.79402444545043,0.7103368377204327,0.4804214050731317
1153,C0022568,tail,0.8836577636939792,0.8624633652260763,0.8279803129913538
1154,C0022568,both,0.6140787686736079,0.5731846458104997,0.3470496877305825
1155,C0022575,head,0.8647933884297521,0.8340190856532881,0.7501704021913994
1156,C0022575,tail,0.8778512396694216,0.8508421717696182,0.7947543260746757
1157,C0022575,both,0.6480165289256198,0.5971819278080317,0.3580619413917139
1158,C0022602,head,0.8985185185185186,0.8904003118424748,0.942182705379666
1159,C0022602,tail,0.9093827160493828,0.8701050902691227,0.8202789125936945
1160,C0022602,both,0.7211419753086419,0.6870113214402984,0.5447156693117983
1161,C0022603,head,0.9238627486328947,0.9069293692411856,0.881423241015555
1162,C0022603,tail,0.9485607836067544,0.9434394434142336,0.9471739257396916
1163,C0022603,both,0.6758007331290187,0.6841742036588598,0.6049169593631162
1164,C0022658,head,0.805232118371353,0.762256494972684,0.7914948035608376
1165,C0022658,tail,0.8611204904868925,0.8225853571631889,0.7884895068748318
1166,C0022658,both,0.6054883266104388,0.5797924980648087,0.4680239408097793
1167,C0022660,head,0.7806056750025218,0.7328556239676407,0.77026709970382
1168,C0022660,tail,0.8408604837020197,0.7977353301609535,0.7440480512403225
1169,C0022660,both,0.5923108914424934,0.5564779643503506,0.3519300606191031
1170,C0022661,head,0.7987410791603213,0.7485619453446241,0.6596717408873835
1171,C0022661,tail,0.868181193824838,0.8235257088704582,0.7248824390751382
1172,C0022661,both,0.6083717041416585,0.5808363462221522,0.421693940891954
1173,C0022671,head,0.8841707070168895,0.8786887971387907,0.9265202148673154
1174,C0022671,tail,0.904789812989504,0.879440459782544,0.8596411317176735
1175,C0022671,both,0.6118067025414247,0.6237409143168098,0.5361960201242859
1176,C0022679,head,0.8286474202508206,0.7851947607839979,0.75402566157715
1177,C0022679,tail,0.8828448783772409,0.849778339173733,0.8689168370214355
1178,C0022679,both,0.6273781668209748,0.6178451682482682,0.6622525521057229
1179,C0022893,head,0.8901171875,0.8446879781771268,0.7466229382976795
1180,C0022893,tail,0.90328125,0.8847650200814854,0.8812546426381203
1181,C0022893,both,0.6784765624999999,0.6976941804565887,0.7198958177084585
1182,C0023067,head,0.8823851366816269,0.8752468734734486,0.9774704110999932
1183,C0023067,tail,0.9097612674024024,0.8898587491649463,0.9226578910376364
1184,C0023067,both,0.6892595209425908,0.6710103814236439,0.6139838146500153
1185,C0023211,head,0.819081304641592,0.7916919352375369,0.8601675826898584
1186,C0023211,tail,0.8503050715587314,0.8211661744402701,0.8679211758830718
1187,C0023211,both,0.6252226612886714,0.6159794743570788,0.5789620381121391
1188,C0023418,head,0.8364878872806849,0.8006360764927951,0.8145059402372151
1189,C0023418,tail,0.8480932819244333,0.8048688672291975,0.7927648338156719
1190,C0023418,both,0.6013031388314531,0.5968928884081814,0.5881291350846002
1191,C0023467,head,0.8119554113334535,0.7980722719585838,0.8345777184892978
1192,C0023467,tail,0.8863800252388678,0.8630064761273563,0.920015893233411
1193,C0023467,both,0.6143711315425755,0.6160788179730781,0.5285167230285779
1194,C0023518,head,0.8022468548621511,0.7519090287017922,0.6705086480985671
1195,C0023518,tail,0.870529620645635,0.8370277744126248,0.9056211842576448
1196,C0023518,both,0.6132105138800827,0.586432414776362,0.4894401314974263
1197,C0023524,head,0.8144095614847234,0.7647095691016215,0.6201818028239667
1198,C0023524,tail,0.8975675448194597,0.8744306171663909,0.8119476283184358
1199,C0023524,both,0.6330275229357799,0.5928564596902482,0.3720849405194684
1200,C0023530,head,0.8134938979289941,0.7784058321235683,0.8177995649483546
1201,C0023530,tail,0.8607878374630178,0.8298972453863425,0.9242385860369968
1202,C0023530,both,0.6205823548446745,0.6098150527699788,0.7145008785910676
1203,C0023646,head,0.8855401662049862,0.8698864601995477,0.8062620957839439
1204,C0023646,tail,0.9214404432132964,0.916636882322851,0.9148278598860308
1205,C0023646,both,0.700387811634349,0.7067535975934696,0.6175465562131858
1206,C0023798,head,0.8308155989653319,0.7980395261078147,0.8600972084820734
1207,C0023798,tail,0.87459635766595,0.8425491117037373,0.918749613163965
1208,C0023798,both,0.6367728139277076,0.6181196698334976,0.6600208833950236
1209,C0023885,head,0.8407955509473088,0.7872785402761586,0.6733815530113035
1210,C0023885,tail,0.9170515599962296,0.896525620459783,0.8635279313852015
1211,C0023885,both,0.5855405787538882,0.5619447888831473,0.3145356469257656
1212,C0023890,head,0.820880500497973,0.7850461466501727,0.7861740693850844
1213,C0023890,tail,0.8645828949767846,0.831521204706124,0.8437035084365634
1214,C0023890,both,0.6427359059602464,0.6325912517191321,0.5992066693855997
1215,C0023895,head,0.7978020234080538,0.7470544828576094,0.6292416216787753
1216,C0023895,tail,0.843108510216227,0.8089908063264505,0.8971894724344069
1217,C0023895,both,0.6055207300138861,0.5779794315686798,0.525336453161812
1218,C0023903,head,0.8734883095941951,0.8685156804745916,0.8922170526484047
1219,C0023903,tail,0.8995565708142972,0.8845664472610678,0.8959091857736774
1220,C0023903,both,0.6383364686912121,0.6218115353607893,0.4651071145611903
1221,C0024050,head,0.8412210154248834,0.8044387102698439,0.8059694473372567
1222,C0024050,tail,0.887943087884923,0.8654191354396161,0.901840410490779
1223,C0024050,both,0.6335164036196463,0.605261102435769,0.4834098473140135
1224,C0024103,head,0.868181613440836,0.8448449986952784,0.8724751984931938
1225,C0024103,tail,0.90531958019909,0.8650495390630171,0.7940965956656796
1226,C0024103,both,0.6612089545515967,0.6453667947233281,0.5772033734974034
1227,C0024110,head,0.8088348765432098,0.7804144672983251,0.672678394612203
1228,C0024110,tail,0.906442901234568,0.9094075127819532,0.8501609187098172
1229,C0024110,both,0.7025462962962963,0.7282667196031394,0.5533121891926054
1230,C0024115,head,0.8005079592104114,0.7560445387140162,0.7170442500187976
1231,C0024115,tail,0.8636541673945322,0.8354401318208919,0.9029821965531396
1232,C0024115,both,0.5975446818499432,0.59598219518293,0.6808942052825592
1233,C0024117,head,0.8130862268634439,0.7620374787051123,0.6417540858126389
1234,C0024117,tail,0.8671383560312511,0.8250046476234059,0.7830049714108281
1235,C0024117,both,0.6187996180785076,0.5893534109559784,0.4701355258577361
1236,C0024121,head,0.8220450388660265,0.7911680009727453,0.8900923472255171
1237,C0024121,tail,0.851306489102271,0.8079101896336871,0.7290315328232728
1238,C0024121,both,0.5911779835390947,0.573565908355813,0.4994763879935475
1239,C0024141,head,0.843217342996389,0.8170864239593312,0.9026604761453012
1240,C0024141,tail,0.8849965909951768,0.8577701889446917,0.9152910633014384
1241,C0024141,both,0.6530958814171359,0.6325720271180665,0.5211205361485637
1242,C0024198,head,0.8560606060606061,0.8384424039342608,0.7343747868593762
1243,C0024198,tail,0.8622589531680441,0.822617204026177,0.7421824913981746
1244,C0024198,both,0.6313131313131313,0.6065777204243643,0.3751030535394095
1245,C0024205,head,0.8157570039192916,0.7720285540578508,0.7054247939580417
1246,C0024205,tail,0.888808245028306,0.8657329541013628,0.8310614926865796
1247,C0024205,both,0.6032443025112498,0.5839808747958788,0.413925192808411
1248,C0024236,head,0.8625153893505695,0.820250348827638,0.7322808905229331
1249,C0024236,tail,0.8876962142197599,0.8423468543305822,0.754284867738918
1250,C0024236,both,0.6615304709141274,0.6263053006636372,0.5317495659054631
1251,C0024282,head,0.8487712665406427,0.8302716107402778,0.7288110462223679
1252,C0024282,tail,0.9115731989077924,0.8866768169350021,0.8278085327673648
1253,C0024282,both,0.7011132115101869,0.6562072347534342,0.4544340620961408
1254,C0024299,head,0.823467049690503,0.7969828317947825,0.8460108995154113
1255,C0024299,tail,0.9048596149242502,0.8806070123621469,0.8917179535032974
1256,C0024299,both,0.6563558017851646,0.6299408575621375,0.5553314258233436
1257,C0024312,head,0.8509274438652397,0.8358777910478685,0.9052355262446226
1258,C0024312,tail,0.8779863324061965,0.8526700297893887,0.8420747429169559
1259,C0024312,both,0.6395402383539943,0.6319747149539889,0.5879867993578676
1260,C0024437,head,0.8383542117814753,0.7894200750686742,0.6668779309821374
1261,C0024437,tail,0.8950686658808694,0.8790092666954461,0.889198275202012
1262,C0024437,both,0.6404429703133138,0.6157733312979011,0.4837710665950863
1263,C0024523,head,0.8473796926177879,0.7810844142594102,0.6723421957778861
1264,C0024523,tail,0.8885109599395313,0.8747607947696129,0.858646980352312
1265,C0024523,both,0.653061224489796,0.6411889999056095,0.4924526349110064
1266,C0024586,head,0.8326877047115142,0.811012148627839,0.8427259885671851
1267,C0024586,tail,0.8834246661627613,0.866909557317913,0.9148489842493824
1268,C0024586,both,0.620890022675737,0.6073808113622955,0.4755564800746412
1269,C0024894,head,0.8500462412471925,0.7827302204559173,0.6531497237585364
1270,C0024894,tail,0.8857180605099748,0.8578715330109107,0.7566760966826989
1271,C0024894,both,0.6006077421059585,0.5953640887250231,0.3661334284094814
1272,C0024902,head,0.8566887450766834,0.8275241625872541,0.8290102671782722
1273,C0024902,tail,0.9276224971821532,0.9154956812659608,1.0
1274,C0024902,both,0.6629348665797039,0.6172219853295805,0.4468766761138749
1275,C0025061,head,0.8149092970521542,0.8013904264399075,0.7393684207764122
1276,C0025061,tail,0.9107142857142856,0.907983770893252,0.8756555128591758
1277,C0025061,both,0.6570294784580499,0.6679188696514333,0.5017531303217181
1278,C0025160,head,0.849264705882353,0.8199358408001898,0.7261038965362886
1279,C0025160,tail,0.8719723183391004,0.8335437024702489,0.6964023521419485
1280,C0025160,both,0.6427335640138409,0.6422112883159832,0.4369541904554938
1281,C0025202,head,0.8648893190808854,0.848108042784224,0.892195232968201
1282,C0025202,tail,0.8717069270263447,0.8401972437300662,0.7948993933521231
1283,C0025202,both,0.6399082568807339,0.6188456107071452,0.5232491969232348
1284,C0025222,head,0.7950091314193879,0.753161287796952,0.8337611117985191
1285,C0025222,tail,0.8640777266418292,0.829478467418995,0.8276264289869805
1286,C0025222,both,0.6197413982029367,0.5959430286135835,0.4466405084642632
1287,C0025286,head,0.8511230825420015,0.8194402464828832,0.7395742698299794
1288,C0025286,tail,0.9303780131482836,0.912009090654234,0.8954499597289748
1289,C0025286,both,0.6870891161431701,0.6480782865544068,0.4808129691384287
1290,C0025289,head,0.8526343891230144,0.8017679365864321,0.6951611770004533
1291,C0025289,tail,0.8581072061936271,0.8291511847975984,0.8750722958911326
1292,C0025289,both,0.587021605232547,0.5859704137359107,0.5218290107554803
1293,C0025290,head,0.8238779319860401,0.80901104551349,0.7252974618072394
1294,C0025290,tail,0.860076292508725,0.8563551584359914,0.8832999218280366
1295,C0025290,both,0.620891161431702,0.6478632495387372,0.5491932646507185
1296,C0025297,head,0.8615404941207557,0.8419257711873015,0.7879209826416074
1297,C0025297,tail,0.9104240982956796,0.9003098595494107,0.8651873815884794
1298,C0025297,both,0.6095917558462148,0.6019257714272503,0.3873254233555575
1299,C0025322,head,0.8809342560553634,0.8626431440276672,0.8685159846794445
1300,C0025322,tail,0.9140484429065744,0.8915248360007291,0.8907087496256741
1301,C0025322,both,0.7029757785467127,0.7146613165909184,0.7293146144272624
1302,C0025323,head,0.8630913580246913,0.8289842780954736,0.7925473587108556
1303,C0025323,tail,0.8967506172839507,0.8755468537190967,0.9069759447988616
1304,C0025323,both,0.668562962962963,0.6696274534440163,0.6913728754707108
1305,C0025345,head,0.8555249464340373,0.8080155969131756,0.6880751446936775
1306,C0025345,tail,0.8934802571166207,0.8757497490639548,0.842256579715782
1307,C0025345,both,0.6450362207937966,0.6353531764642207,0.4539869402838127
1308,C0025637,head,0.871301775147929,0.8686789104689594,0.717806179827071
1309,C0025637,tail,0.9434171597633136,0.943643000921638,0.8346986882584462
1310,C0025637,both,0.6446005917159762,0.6728853343393743,0.4325348863208871
1311,C0025874,head,0.8663921173007559,0.8532551108918986,0.9120825599000776
1312,C0025874,tail,0.9076436201821424,0.8918504732208338,0.9411669202825724
1313,C0025874,both,0.7277815397797156,0.7223358983889351,0.7568876810568872
1314,C0026265,head,0.8538212271694302,0.8278508908551816,0.8442678376535779
1315,C0026265,tail,0.8965996128272031,0.8696576096441944,0.8603382674929637
1316,C0026265,both,0.6436537328507701,0.6433486606000185,0.6035353285401829
1317,C0026267,head,0.8536979282691023,0.8377470696173676,0.9226820123249156
1318,C0026267,tail,0.916253619959902,0.9099610774669636,0.955094917277445
1319,C0026267,both,0.6798702383604367,0.6549455428356513,0.554057206433216
1320,C0026650,head,0.8138580666539967,0.7806705099560334,0.8073673214676621
1321,C0026650,tail,0.8601230940163445,0.8251279394031925,0.8256871901061392
1322,C0026650,both,0.6023127640600558,0.590879245501444,0.5368647166421265
1323,C0026764,head,0.8426845487110761,0.8016273614885115,0.7799707892177793
1324,C0026764,tail,0.8965905558754439,0.8681277145614997,0.9063901759637822
1325,C0026764,both,0.644849145728131,0.5931972339984035,0.327021307863091
1326,C0026769,head,0.8579473714416896,0.8396606624693325,0.9261427395224848
1327,C0026769,tail,0.8847853535353535,0.8685258788316,1.0
1328,C0026769,both,0.6224819214876034,0.6129713554481049,0.6512178507733165
1329,C0026780,head,0.8916666666666667,0.873430922073239,0.7700730382354563
1330,C0026780,tail,0.9452777777777778,0.91834717096632,0.8418931663032169
1331,C0026780,both,0.7058333333333333,0.7077483804439542,0.5216936548894092
1332,C0026821,head,0.8582176702730275,0.8296842492107271,0.8603747698191954
1333,C0026821,tail,0.8876345673709362,0.8576184815376714,0.8925613440322353
1334,C0026821,both,0.6268154849794625,0.6154560059267539,0.563580394870702
1335,C0026846,head,0.8089729832091908,0.7712141829861672,0.7389648644832967
1336,C0026846,tail,0.8617519883853049,0.8299255159450933,0.8335793668294806
1337,C0026846,both,0.5986144426208813,0.5991265481631325,0.5794321656779196
1338,C0026848,head,0.7927744101711673,0.7444713297810123,0.602325026017545
1339,C0026848,tail,0.8582420098141679,0.8249584120945963,0.8396339563775308
1340,C0026848,both,0.6135878779433379,0.5946134269874108,0.550666352806619
1341,C0026858,head,0.8318391373882081,0.792869732403926,0.8106848256079161
1342,C0026858,tail,0.8677805681071893,0.8289411855314498,0.8633607430376302
1343,C0026858,both,0.6214509664455009,0.5943034847515629,0.5454417182825488
1344,C0026896,head,0.8305084745762712,0.7848445016068747,0.7054170988614905
1345,C0026896,tail,0.8365412237862683,0.7898579348279149,0.6841921375253379
1346,C0026896,both,0.5821602987647229,0.5992768223262007,0.4330766709541191
1347,C0026919,head,0.9142637447135716,0.9174372875151204,0.7707079609530563
1348,C0026919,tail,0.9192618223760092,0.9068299364287375,0.7646896906407512
1349,C0026919,both,0.6416762783544789,0.6371362651503781,0.4234487370991213
1350,C0026946,head,0.8297159767281994,0.7842088667978726,0.6850633054072192
1351,C0026946,tail,0.8731997049108864,0.8449503228394314,0.9269627756164772
1352,C0026946,both,0.6263797372142023,0.6133060174421996,0.5925559760035517
1353,C0026948,head,0.8728836334318731,0.8699665553345889,0.7626841827796603
