Unnamed: 0,side_effect,fake_triple_component,AUROC,AUPRC,AP50
1091,C0020598,both,0.6054442379444852,0.5796769959512322,0.3724018610692068
1092,C0020615,head,0.8078308414380413,0.7649411010105904,0.6350120870242104
1093,C0020615,tail,0.8435728455992646,0.805527394213362,0.7002411291674788
1094,C0020615,both,0.6287046983113175,0.5893272941267705,0.2865337917015216
1095,C0020619,head,0.8063426534058923,0.7500686453652621,0.5947604469244104
1096,C0020619,tail,0.92568962281854,0.9207659233458766,0.8739857030793445
1097,C0020619,both,0.6907487333458434,0.7085700172223616,0.5607312829474341
1098,C0020621,head,0.8003292986828052,0.7606136585663489,0.7260189446870875
1099,C0020621,tail,0.8501573563150192,0.8247219174040825,0.9783496381531336
1100,C0020621,both,0.6259536559075987,0.605618855006504,0.5251537680936689
1101,C0020625,head,0.8045322475046337,0.7675671823981248,0.8264823512077594
1102,C0020625,tail,0.8408118809212816,0.8000484717439335,0.7719437839171605
1103,C0020625,both,0.5981662468420219,0.5779184277131799,0.424324087385851
1104,C0020649,head,0.7903008031045584,0.7598554518720398,0.7899421125847561
1105,C0020649,tail,0.831040782000598,0.7996512008915135,0.9560827221554936
1106,C0020649,both,0.6003547464737605,0.5770368413494638,0.4504786639865527
1107,C0020651,head,0.8189737829288093,0.7926434723763883,0.894222439467374
1108,C0020651,tail,0.8616097673637355,0.8301452631900555,0.8495128529631896
1109,C0020651,both,0.6178263486464546,0.5965100846835081,0.6666867337573678
1110,C0020672,head,0.8001452963032571,0.7599173776777131,0.7884314217733965
1111,C0020672,tail,0.8427402449074006,0.7988492589408137,0.7503278003752315
1112,C0020672,both,0.6087445242811086,0.5819992952824495,0.4090766784202722
1113,C0020676,head,0.842268818969218,0.8232664226289638,0.9044034024267934
1114,C0020676,tail,0.8722743743844852,0.8433562433129065,0.8179266104518708
1115,C0020676,both,0.6250899598494988,0.6188783460126654,0.6027363363605083
1116,C0021092,head,0.8641461440628974,0.834435210032886,0.7628847723544273
1117,C0021092,tail,0.924731182795699,0.9119431535088792,0.8725798089830726
1118,C0021092,both,0.7444791305353221,0.7356596598750579,0.607437182955825
1119,C0021099,head,0.798154555940023,0.7781013759037656,0.6044128089179809
1120,C0021099,tail,0.9084967320261438,0.902483997848984,0.7513826916857753
1121,C0021099,both,0.6566705113417917,0.6561186510271224,0.4338105924761565
1122,C0021141,head,0.8330117100127188,0.7931784750897415,0.7424108939708753
1123,C0021141,tail,0.8643370904784878,0.8147598358733477,0.7222628855906409
1124,C0021141,both,0.6125718170255691,0.5921144444587063,0.4589648135824567
1125,C0021311,head,0.7959103667901657,0.7546515872558337,0.6916670511319234
1126,C0021311,tail,0.8624554148120686,0.8253649123806396,0.8229634088772302
1127,C0021311,both,0.5994264082471947,0.5894530100149835,0.6931242810997261
1128,C0021345,head,0.8423111111111111,0.8132876059710339,0.704852142088906
1129,C0021345,tail,0.9192888888888888,0.9014708502616404,0.8631351309317359
1130,C0021345,both,0.6376888888888889,0.6404167511167821,0.4281005515751906
1131,C0021390,head,0.8614864864864865,0.8309693766240733,0.7659929042875991
1132,C0021390,tail,0.89577246165084,0.8817350141699815,0.874150466202018
1133,C0021390,both,0.7173119065010957,0.7044253179580541,0.6640991669798955
1134,C0021400,head,0.8250298438934803,0.7974208841319129,0.8556130389618376
1135,C0021400,tail,0.8713108356290175,0.8455917637461117,0.8836857272713433
1136,C0021400,both,0.6471694214876034,0.6337842519230932,0.7595168452963503
1137,C0021845,head,0.8494422992578323,0.8182314569622079,0.8493339893084608
1138,C0021845,tail,0.864019057283649,0.83336231664191,0.8053382601142186
1139,C0021845,both,0.6322013054583295,0.6108879328046193,0.4763388574877211
1140,C0022104,head,0.853215296693906,0.8268781420514923,0.9279103961275906
1141,C0022104,tail,0.8832229521622248,0.8569208929381201,0.8495942558606386
1142,C0022104,both,0.6419510762164183,0.6348175214781745,0.6665730865082593
1143,C0022116,head,0.8149176526241638,0.7743796833457752,0.772480120026993
1144,C0022116,tail,0.8643003686735465,0.8376110580311764,0.9270969615002024
1145,C0022116,both,0.6089489461695485,0.6081245492952003,0.5792431094713412
1146,C0022346,head,0.7954273960681935,0.7551622922563467,0.7500679943344365
1147,C0022346,tail,0.8309149163403347,0.7916788238119232,0.8409048274606437
1148,C0022346,both,0.5790720303785452,0.5483828317520536,0.2931093419075252
1149,C0022408,head,0.8016013807519599,0.7699586664704925,0.9284082691740352
1150,C0022408,tail,0.8687308378428069,0.8464421974537576,0.9678450282984528
1151,C0022408,both,0.6108336687487266,0.6052649262256429,0.7300158304634016
1152,C0022568,head,0.7872340425531915,0.7253687221268889,0.5424891341270406
1153,C0022568,tail,0.8837709370755998,0.8843048376960191,0.916256344193764
1154,C0022568,both,0.6186057039384336,0.5737837015566823,0.3428642395917766
1155,C0022575,head,0.8573553719008264,0.8458201694700314,0.8441800791882415
1156,C0022575,tail,0.8590909090909091,0.8557208128836852,0.8625215724465473
1157,C0022575,both,0.6297520661157024,0.6433820027939667,0.5115792478893997
1158,C0022602,head,0.8956481481481481,0.866553861012951,0.8318809208569943
1159,C0022602,tail,0.8692283950617283,0.8386417544854743,0.811556309721399
1160,C0022602,both,0.6669444444444446,0.6588741377957525,0.6007742672068684
1161,C0022603,head,0.9281293191514932,0.9312544388334536,0.973507077169304
1162,C0022603,tail,0.9166516435310378,0.9054062992464916,0.8960582387416933
1163,C0022603,both,0.7132984796586742,0.7085254186571444,0.6742593859625413
1164,C0022658,head,0.8058154550328521,0.7594191398963341,0.5872310738100234
1165,C0022658,tail,0.8459265068421034,0.8158345751739516,0.9234498124582045
1166,C0022658,both,0.6109858510603536,0.5670389049624132,0.2730590669445662
1167,C0022660,head,0.7856034636602757,0.7413383869351515,0.7475690804537416
1168,C0022660,tail,0.8355031385541701,0.7915046654732139,0.7329384475840847
1169,C0022660,both,0.6024248725568548,0.571948381815307,0.2055008685517942
1170,C0022661,head,0.81532204604497,0.7717392557557827,0.8059063311491914
1171,C0022661,tail,0.8567290752187285,0.8280749317211529,0.8886446719425264
1172,C0022661,both,0.6320809818149242,0.6041604639409044,0.399597714433286
1173,C0022671,head,0.8764984815387075,0.8704876690256718,0.9120132712272528
1174,C0022671,tail,0.8897117587511322,0.8651471859533957,0.8177143911930679
1175,C0022671,both,0.5983270286110075,0.6001053723533817,0.4590472413774689
1176,C0022679,head,0.8373268243413854,0.7962172824159448,0.7104804109064579
1177,C0022679,tail,0.8782829728137361,0.8607420886316568,0.9209414986401346
1178,C0022679,both,0.6444070364447437,0.6143120043215422,0.5496446674909223
1179,C0022893,head,0.86109375,0.8227538076534109,0.7340164283714153
1180,C0022893,tail,0.8735546875,0.8484930312960003,0.8410645257511206
1181,C0022893,both,0.621640625,0.6493224508029619,0.5950345750126015
1182,C0023067,head,0.8814298082377175,0.8621278395510696,0.8871249137971076
1183,C0023067,tail,0.8922568639353561,0.8698600818003083,0.9156418862913194
1184,C0023067,both,0.6826617838768422,0.6670746268817332,0.6157237156958054
1185,C0023211,head,0.8323232530046478,0.7984526971202858,0.8042123956264275
1186,C0023211,tail,0.8566368419975021,0.8296233857932844,0.8762308919375091
1187,C0023211,both,0.642375258491841,0.6223530347743358,0.5113327910695848
1188,C0023418,head,0.8177086475546951,0.7843383613490891,0.8568821925214191
1189,C0023418,tail,0.8373105759369053,0.7965652285836319,0.8113371039178177
1190,C0023418,both,0.6148994400232547,0.5891781695785555,0.4595239766198668
1191,C0023467,head,0.816477375157743,0.7844264645257112,0.7417095926743523
1192,C0023467,tail,0.879739799290908,0.8540048229410317,0.8936579654058199
1193,C0023467,both,0.6029235021933779,0.5820706655694614,0.4093298659554106
1194,C0023518,head,0.8141457684913367,0.7754643255161184,0.7383675741630354
1195,C0023518,tail,0.8582125451946238,0.8383470746928041,0.9442600133430206
1196,C0023518,both,0.6433759597748725,0.6141201999498966,0.465690029701831
1197,C0023524,head,0.7951350896389193,0.7411765244645447,0.6354901311304476
1198,C0023524,tail,0.8973150408214797,0.8920107859807705,0.9184944150354518
1199,C0023524,both,0.6246948910024408,0.5811699726023283,0.3648737927692342
1200,C0023530,head,0.8052465675850592,0.7667449950986679,0.7515847757604578
1201,C0023530,tail,0.8460397212463018,0.8144493393007262,0.9043215024837924
1202,C0023530,both,0.5919673400517751,0.5760549735937748,0.4700759416278465
1203,C0023646,head,0.8548476454293629,0.8103627842705428,0.6615664932189996
1204,C0023646,tail,0.9029362880886426,0.8970545699542785,0.9075029538720304
1205,C0023646,both,0.6468698060941829,0.6057429279030266,0.3456583494920512
1206,C0023798,head,0.8175767602794948,0.7863390778858071,0.8308139779052516
1207,C0023798,tail,0.8693238124832035,0.8366904589853636,0.8920480638531937
1208,C0023798,both,0.6265547315909701,0.614327987665318,0.5275130586997129
1209,C0023885,head,0.8357055330379867,0.783017502521511,0.6832639052787441
1210,C0023885,tail,0.8633235931756056,0.8500354226661441,0.8182745081992868
1211,C0023885,both,0.5198416438872656,0.5109161197430294,0.2294652449036791
1212,C0023890,head,0.8228303104265735,0.7872994264264808,0.8172957140409938
1213,C0023890,tail,0.8472099482388588,0.8176838855439056,0.8120317425696971
1214,C0023890,both,0.6181493638569765,0.6028672729920104,0.5370621760155121
1215,C0023895,head,0.7868914897837731,0.7419017507631113,0.6480948249561618
1216,C0023895,tail,0.8375262844673677,0.8026991863848912,0.8188293157266311
1217,C0023895,both,0.5925689347351715,0.5761227216839353,0.5148009896547961
1218,C0023903,head,0.8635447460360117,0.8578603097296835,0.8918975137453444
1219,C0023903,tail,0.8937113679118516,0.8870421223096467,0.9115103473754032
1220,C0023903,both,0.6057511421660844,0.5748223706245859,0.3422903401963705
1221,C0024050,head,0.8305052516191095,0.7897017851683891,0.7686612723873282
1222,C0024050,tail,0.8710752676144562,0.8457646033963934,0.8508747960406657
1223,C0024050,both,0.6202167760987014,0.6052416333213598,0.5523185177591059
1224,C0024103,head,0.8508513130039187,0.8209355458158022,0.8094097695760385
1225,C0024103,tail,0.8876514571415702,0.8551841887930436,0.8434943604402527
1226,C0024103,both,0.6433831809377956,0.613258361728823,0.5490121192659783
1227,C0024110,head,0.7866512345679012,0.7841331146433288,0.6517414473309244
1228,C0024110,tail,0.9197530864197532,0.8927317304748168,0.8323264162012738
1229,C0024110,both,0.6361882716049383,0.5994201029970389,0.3730593764057539
1230,C0024115,head,0.8083811904969866,0.7594148920889428,0.6926358340366964
1231,C0024115,tail,0.8545274150580836,0.8295427350636213,0.900940369286637
1232,C0024115,both,0.6209194034413485,0.5927167768297059,0.4639103749881455
1233,C0024117,head,0.8121996763905304,0.7683694855805586,0.6664383164559591
1234,C0024117,tail,0.8588055234691052,0.8276792290372804,0.9206658758368188
1235,C0024117,both,0.6375722316070452,0.6067682885255633,0.3816206978764624
1236,C0024121,head,0.8246694482548392,0.7851819786785543,0.7691855700185131
1237,C0024121,tail,0.8472984301173602,0.8110041716838545,0.8360921470724396
1238,C0024121,both,0.6142332533150434,0.595349982589249,0.5289384388819829
1239,C0024141,head,0.8388361405015026,0.7923869842692952,0.6768426800993385
1240,C0024141,tail,0.8724842806999823,0.8525185900918372,0.8982622147224013
1241,C0024141,both,0.6332037069770966,0.599444497158987,0.4238683203333687
1242,C0024198,head,0.8744260789715336,0.8117197787537582,0.6704388352151205
1243,C0024198,tail,0.8393021120293848,0.8180915177260175,0.6890869908423731
1244,C0024198,both,0.6852617079889807,0.6512687433560471,0.480609933243577
1245,C0024205,head,0.8306357961968355,0.7951954232162026,0.7521902685290581
1246,C0024205,tail,0.901291914646538,0.8959366995369445,0.9553751656343306
1247,C0024205,both,0.6211351429815648,0.6304379315053015,0.5602927011089498
1248,C0024236,head,0.8637657740843336,0.824644965014782,0.7580264621910957
1249,C0024236,tail,0.8740958756540473,0.8436259653236144,0.7857242234648156
1250,C0024236,both,0.6769390581717452,0.6534480340046154,0.5384167518158793
1251,C0024282,head,0.8395295106070153,0.8394729472407972,0.7715386244133923
1252,C0024282,tail,0.9109430791850452,0.9060721674039808,0.859355176729493
1253,C0024282,both,0.6399915984036967,0.5949344990493411,0.3790703219550787
1254,C0024299,head,0.8144215314113746,0.7821055143508133,0.7871307472047693
1255,C0024299,tail,0.8628552375089771,0.8316974934598877,0.8362822538608624
1256,C0024299,both,0.6121370678157382,0.6116659957142814,0.6061853989850441
1257,C0024312,head,0.8311996905450459,0.8267018913057054,0.9098017422535232
1258,C0024312,tail,0.8708393965628396,0.8443642453390425,0.8172946515606369
1259,C0024312,both,0.5961797049125974,0.5846298563516595,0.4339892431134467
1260,C0024437,head,0.8572955785203257,0.816939530584604,0.7840529397576419
1261,C0024437,tail,0.8885173103807461,0.8708986668833487,0.856222168116444
1262,C0024437,both,0.6674159151339054,0.6439594992321989,0.5241018812307302
1263,C0024523,head,0.8374275636180398,0.7984511568333035,0.6949295544361587
1264,C0024523,tail,0.8832829428067523,0.8560242718651203,0.8114159798038151
1265,C0024523,both,0.6247795414462083,0.6235784908671781,0.4801941199057606
1266,C0024586,head,0.8299162257495591,0.8002125014702104,0.8006406064499225
1267,C0024586,tail,0.8767006802721088,0.8560432227485186,0.8397769873820691
1268,C0024586,both,0.6146069538926682,0.5965374521289499,0.413383662021494
1269,C0024894,head,0.8275862068965518,0.7831085261141584,0.652105369413111
1270,C0024894,tail,0.8981371383273881,0.9027113111879612,0.914726388304267
1271,C0024894,both,0.6395825075967763,0.6709422920096755,0.5101361785300398
1272,C0024902,head,0.847886931523157,0.8236512000170011,0.8686575324946918
1273,C0024902,tail,0.9089170603209178,0.8945630985837771,0.958806943686226
1274,C0024902,both,0.6780055977001305,0.6479512182071059,0.513195754604573
1275,C0025061,head,0.7797619047619048,0.7633394720688444,0.6179136042277956
1276,C0025061,tail,0.9100056689342404,0.9017457473018228,0.8366468390438958
1277,C0025061,both,0.6459750566893424,0.6613820332283281,0.5308375501105675
1278,C0025160,head,0.8445069204152249,0.8311543284703519,0.7468199406391214
1279,C0025160,tail,0.852076124567474,0.8237625200594679,0.7188268889953915
1280,C0025160,both,0.6076989619377162,0.6390153371283187,0.4548658450961373
1281,C0025202,head,0.8873411329012709,0.8742570861502211,0.9307965856556092
1282,C0025202,tail,0.8740425890076593,0.8494352033740826,0.863939862755721
1283,C0025202,both,0.649608618803131,0.655870336188598,0.7095087074992033
1284,C0025222,head,0.7928146687121047,0.7427568055342585,0.5656416462876096
1285,C0025222,tail,0.8432434801665571,0.8129809150529704,0.9012321634336768
1286,C0025222,both,0.6111213383008255,0.5753809688660039,0.3613723485572703
1287,C0025286,head,0.8485208181154127,0.805472539395258,0.7491382038032615
1288,C0025286,tail,0.9137143900657416,0.9060933138284736,0.902977636062076
1289,C0025286,both,0.6224433893352813,0.5866045911171496,0.3716652626383688
1290,C0025289,head,0.8381609809118818,0.7829267077911246,0.6243749232767499
1291,C0025289,tail,0.8571156156442478,0.8396000012601703,0.9185621804612356
1292,C0025289,both,0.5780782212391068,0.5690206060831634,0.4675189073733711
1293,C0025290,head,0.8139761383004627,0.8154652095732515,0.8080970086420105
1294,C0025290,tail,0.851473094716338,0.8346294012997048,0.803935770968411
1295,C0025290,both,0.5878581283986689,0.618714244566088,0.5184459805642488
1296,C0025297,head,0.8044655833003039,0.8138257226770016,0.7647360326894471
1297,C0025297,tail,0.8846611177170035,0.8664954376094092,0.8160371177075596
1298,C0025297,both,0.5387765887171356,0.5522313581011031,0.336708291159776
1299,C0025322,head,0.8593425605536333,0.8513655160726392,0.9130789945230188
1300,C0025322,tail,0.907923875432526,0.8950073284961689,0.911673320844413
1301,C0025322,both,0.6611418685121107,0.639986746135947,0.5338122059102736
1302,C0025323,head,0.8724938271604938,0.8484454306906877,0.8587898814127876
1303,C0025323,tail,0.8696493827160494,0.8537748610793938,0.9222633164033992
1304,C0025323,both,0.657679012345679,0.6579708782231635,0.6219995857898062
1305,C0025345,head,0.8165493317008469,0.7914787029299957,0.7270996981396384
